,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,t_id,user_id,t_sentiment,t_stance,t_date,t_text,hashtags
113,113,113,1499907,753307753096081408,300125410,positive,remain,2016-07-13T19:18:58.000Z,"David Davis MP gets the #Brexit negotiation job, so if there's difficulty don't blame anyone else he's a #brexiteer #ToryCabinet","['brexiteer', 'brexit', 'torycabinet']"
114,114,114,812074,748455093352136704,99380220,neutral,leave,2016-06-30T09:56:14.000Z,"Will take Fox, Gove, Boris or Leadsom. Has to be a #Brexiteer for me #VoteLeave needs to head the #Brexit negotiations.","['brexiteer', 'brexit', 'voteleave']"
115,115,115,1836664,758975569836908544,3049107955,neutral,leave,2016-07-29T10:40:51.000Z,"#Brexit -Now #Brexiteer leader @LiamFoxMP is in charge of #Britain's trade chickens, all should be well 4 Britain...
https://t.co/JgJQ33WJAi","['brexiteer', ""britain's"", 'brexit']"
116,116,116,2441492,778865855446781952,2189056412,positive,leave,2016-09-22T07:57:45.000Z,Brexit - the triumph of a word: I'm a proud #Brexiteer who is a little bit #deplorable :) https://t.co/0i0mhYc1rB,"['brexiteer', 'deplorable']"
117,117,117,2477489,780166805323210752,21008832,positive,other,2016-09-25T22:07:15.000Z,"@myhairisblue HA! Be careful what you wish for? You have an English follower and a #Brexiteer right here, sister! #Dontbeabully #Brexit","['brexiteer', 'dontbeabully', 'brexit']"
118,118,118,1163173,750289740063178752,18088258,positive,leave,2016-07-05T11:26:28.000Z,"Great #gif , which happens to illustrate the #Brexiteer movement to a 'T' #Brexit #EUref  https://t.co/0fxpaQpEhi","['brexiteer', 'euref', 'brexit', 'gif']"
119,119,119,857287,748571770307887104,19112410,negative,other,2016-06-30T17:39:52.000Z,"@LauraK2610 @SteveBakerHW Steve, must be Mrs Leadsom. Would be a travesty if a #Brexiteer not new leader to deliver #Brexit. #NotMay","['brexiteer', 'notmay', 'brexit']"
120,120,120,2369684,776306264485879808,766898263999979520,negative,other,2016-09-15T06:26:51.000Z,Another day. Another day without a single #brexit-eer giving a detailed plan or compelling reason to leave the EU. Time to #remain.,"['brexiteer', 'remain']"
121,121,121,1906335,761174197351673856,43337452,positive,other,2016-08-04T12:17:25.000Z,"#shortstory: As the once great economy of the UK slowly sank beneath the waves, a lowly #Brexit'eer raises a tiny fist towards the sky. End","['brexiteer', 'shortstory']"
122,122,122,970151,749173210848043008,72015097,positive,leave,2016-07-02T09:29:47.000Z,"The #Brexit negotiation will need great leadership
Great leaders live &amp; breath their cause.
The next PM must be a #Brexiteer
#ToryLeadership","['brexiteer', 'toryleadership', 'brexit']"
123,123,123,2450566,779031027188662272,284147164,positive,other,2016-09-22T18:54:05.000Z,I don't see what being a #Brexit-eer has to do w/being able to spend #UKaid more effectively &amp; accountably https://t.co/qjlrD1ZKbo,"['brexiteer', 'ukaid']"
124,124,124,2468245,779692052556775424,3056392245,positive,leave,2016-09-24T14:40:45.000Z,"@andrealeadsom
I assume Greens,Nuttily Binnit &amp; Caroline Lucas will be on display
Nice to see you online btw,  a true #Voteleave #Brexit'eer","['brexiteer', 'voteleave']"
125,125,125,1996268,764449108031569920,192614779,neutral,remain,2016-08-13T13:10:44.000Z,#brexiteer say  #Brexitfail not happening. It hasn't started yet! heard of #Article50? that's when we'll feel it. #brexitdelandaest #Brexit,"['brexitfail', 'brexitdelandaest', 'brexiteer', 'brexit', 'article50?']"
126,126,126,2231234,772545852040773632,3073869617,neutral,other,2016-09-04T21:24:18.000Z,#Brexit #BrexitBritain #brexiteer #brexitmeansbrexit Read this! And don't tell me to grow a pair again. Read it! https://t.co/Nupo0xCuPQ,"['brexitmeansbrexit', 'brexitbritain', 'brexit', 'brexiteer']"
127,127,127,951837,749027206198915072,632915700,negative,other,2016-07-01T23:49:36.000Z,'Not every #Brexiteer was a racist but every racist voted for #Brexit' - @lbc on #BrexitVote,"['brexitvote', 'brexiteer', 'brexit']"
128,128,128,1932124,761980626362855424,550415486,neutral,remain,2016-08-06T17:41:52.000Z,@positives4eu @paulwaugh #Corbyn is a #Brexiteer isn't he? #Brexit,"['corbyn', 'brexit', 'brexiteer']"
129,129,129,1174918,750328671815229440,185467042,positive,remain,2016-07-05T14:01:10.000Z,#DBENEWS Boris Johnson backs #Brexiteer Andrea Leadsom in #ToryRace - #London #England #Britain #UK #Tory #Brexit https://t.co/TGhHM2uj1u,"['england', 'tory', 'london', 'uk', 'britain', 'dbenews', 'toryrace', 'brexiteer', 'brexit']"
130,130,130,1483652,753200028131491840,300125410,positive,other,2016-07-13T12:10:55.000Z,Theresa May needs to get a #brexiteer in for #EU negotiations as a great deal will be difficult and to get all #Brexit want impossible!!,"['eu', 'brexiteer', 'brexit']"
131,131,131,2318903,774667872866037760,289484541,negative,remain,2016-09-10T17:56:28.000Z,Bloody hare-brained europhobe #Brexiteer goons with no plan and no clue turning this country into a laughing stock. #Brexit #EURef,"['euref', 'brexiteer', 'brexit']"
132,132,132,1984748,763848465767997440,701078951184220160,positive,other,2016-08-11T21:24:00.000Z,"#Brexiteer, Nigel #Farage boasted about his National Front initials &amp; chanted Nazi song, claims old friend | #Brexit https://t.co/4mKc6vrmTW","['farage', 'brexit', 'brexiteer']"
133,133,133,2537449,781812894115753984,937019478,negative,leave,2016-09-30T11:08:13.000Z,No #Brexit-eer has yet explained how leaving the #EU will reduce non-EU #immigration. Something of an oversight.,"['immigration', 'eu', 'brexiteer']"
134,134,134,743746,748200721640722432,378073655,positive,remain,2016-06-29T17:05:27.000Z,Oh dear #brexit and #brexiteer types: much-needed #energy #investment on hold. https://t.co/2ISFQpb1dR,"['investment', 'brexiteer', 'brexit', 'energy']"
135,135,135,1184826,750387926996049920,817356588,positive,other,2016-07-05T17:56:37.000Z,Position for #Leadsom is #Brexit negotiation team but @TheresaMay2016 has the gravitas &amp; ability NO #Brexiteer 4 PM https://t.co/TrfZbYAHE8,"['leadsom', 'brexiteer', 'brexit']"
136,136,136,1409397,752463520369958912,713376732598939648,positive,other,2016-07-11T11:24:18.000Z,"R U F*ing kidding me??? A. #Leadsom, another #Brexit'eer stepping down. When she's just one of two left in the race for #UK Pr. Minister. :P","['leadsom', 'uk', 'brexiteer']"
137,137,137,2314915,774547503710691328,765260926413045760,negative,leave,2016-09-10T09:58:09.000Z,"If #Brexiteer Minister #LiamFox really thinks British business people are ""too lazy and fat"", how does he expect them to cope with Brexit??","['liamfox', 'brexiteer']"
138,138,138,514614,747678597146619904,513204577,neutral,leave,2016-06-28T06:30:43.000Z,"On #MichaelGove , the half-witted #Brexiteer who told #Britain it had had enough of #experts.

#BrExit #EU https://t.co/mTsC43cItl","['michaelgove', 'britain', 'brexit', 'experts', 'eu', 'brexiteer']"
139,139,139,2102240,768348761244524544,415534154,neutral,other,2016-08-24T07:26:34.000Z,Baffling that #Brexiteer #MPs so vexed about #Brexit before there's an #EU deal to discuss.   https://t.co/AqhIjQvlTc,"['mps', 'brexiteer', 'eu', 'brexit']"
140,140,140,2355759,775957005227798528,2527814234,negative,remain,2016-09-14T07:19:01.000Z,"More #Brexiteer chaos &amp; havoc:
David Davis's invitation to #Brexit roundtable snubbed by retail bosses https://t.co/2B3ztfqpnA #MyEu #EuYes","['myeu', 'brexiteer', 'brexit', 'euyes']"
141,141,141,2121638,768848989726842880,720098948736790528,neutral,leave,2016-08-25T16:34:18.000Z,"HANDS UP IF YOU'RE PROUD TO BE IMPERFECT !

#Perfect10 #BrexitBritain #Brexit #Brexiteer #imperfection #blemish https://t.co/ksHdfP2BSf","['perfect10', 'brexitbritain', 'brexiteer', 'blemish', 'brexit', 'imperfection']"
142,142,142,1430026,752611129474646016,164662932,positive,remain,2016-07-11T21:10:50.000Z,"UK #Energy minister &amp; #Brexit-eer Andrea Leadsom; cut subsidies #solar, claimed ""solar companies see this as useful""https://t.co/xM7tJlcFC3","['solar', 'energy', 'brexiteer']"
143,143,143,763847,748252684403281920,2447038212,negative,leave,2016-06-29T20:31:56.000Z,#Soros: ‘#Brexit’Vote Must Be Overturned Or the #EuropeanUnion Is ‘Doomed’ https://t.co/Z4ZH5AXQw7 #VoteLeave #brexiteer #UK #Resistance #EU,"['soros', 'uk', 'eu', 'europeanunion', 'brexiteer', 'resistance', 'voteleave']"
144,144,144,1439690,752763157786009600,714816627431313408,neutral,remain,2016-07-12T07:14:57.000Z,@LBC @TheresaMay2016 #Intel #Brexit #UK // #HRH &gt;&gt; Only a #Brexiteer could reimagine the wonder of this https://t.co/nUFCJ177IV,"['uk', 'intel', 'hrh', 'brexiteer', 'brexit']"
145,145,145,2499525,780743803091218432,707914657584062464,negative,remain,2016-09-27T12:20:02.000Z,@LBC alot of #brexiteer  people #emailing &amp; #tweeting don't like hearing the TRUTH #Brexit #FarRight #UKIP,"['ukip', 'emailing', 'farright', 'brexiteer', 'brexit', 'tweeting']"
146,146,146,114296,747016967815569408,1030507928,positive,leave,2016-06-26T10:41:38.000Z,Brexit: Small is beautiful! https://t.co/gVtoGGCDZE #brexit #brexiteer #farage #gb #borisjohnson #eu #efta #secession #ukip #nigelfarage,"['ukip', 'eu', 'nigelfarage', 'secession', 'farage', 'borisjohnson', 'gb', 'efta', 'brexiteer', 'brexit']"
147,147,147,1078751,749886457029033984,72015097,positive,remain,2016-07-04T08:43:58.000Z,"Can't help thinking that if the #ToryLeadership isn't won by a #Brexiteer the only winner will be #UKIP.
Careful please.
#Brexit #TheresaMay","['ukip', 'toryleadership', 'theresamay', 'brexiteer', 'brexit']"
148,148,148,28030,782648122782654464,18671601,negative,remain,2016-10-02T18:27:08.000Z,"A #Brexit-eer has ""much hatred"" for me and "" people like"" me. 
There's a thing! 
#Article50 https://t.co/PcXtFpfVKE","['article50', 'brexiteer']"
149,149,149,634859,794594786552508416,318309017,positive,other,2016-11-04T17:38:54.000Z,Silent Justice Secretary #LizTruss slammed for not defending judiciary from #Brexiteer attacks https://t.co/iSBMANdNhd #Brexit #Article50,"['article50', 'liztruss', 'brexiteer', 'brexit']"
150,150,150,269205,786914427920605184,46609085,neutral,other,2016-10-14T12:59:54.000Z,Reality for #Brexiteer fantasies ... to mix Greek and Latin does #Brexit mean  #AutoEconomyCide ? https://t.co/185HFSJYiY,"['autoeconomycide', 'brexiteer', 'brexit']"
151,151,151,410026,790258575247548416,335804865,negative,other,2016-10-23T18:28:21.000Z,"#Banks could burn their skyscrapers as they leave and a #brexiteer would say ""So called experts in Fire Brigade are exaggerating"" #Brexit https://t.co/wrxCp2BAQb","['banks', 'brexiteer', 'brexit']"
152,152,152,1453543,817304062756618240,2429410620,negative,other,2017-01-06T09:37:27.000Z,"...and robs us of #SkyNews, only TV News channel which hasn't yet turned #Brexiteer, #BBCNews sadly in the hands of #Brexit propagandists! https://t.co/v7zQiPhBB0","['bbcnews', 'brexit', 'skynews', 'brexiteer']"
153,153,153,777540,796258106623881216,543774451,positive,other,2016-11-09T07:48:21.000Z,@marwilk @christopherhope like what? if #brexit is out of SM only thing left to talk about is tarriff rates #bbcqt #bbcdp #brexiteer,"['bbcqt', 'brexiteer', 'brexit', 'bbcdp']"
154,154,154,1095724,803712887986540544,21218870,positive,remain,2016-11-29T21:30:59.000Z,"@Askrigglad @MaponusR As a vehement #Brexiteer, where is the plan for a prudent/good #Brexit?!? Or did it disappear like Farage?","['brexit?!?', 'brexiteer']"
155,155,155,129961,784474062756143104,937019478,positive,leave,2016-10-07T19:22:46.000Z,@foxesdale @MsPerson @LadyDurrant You sound like another #Brexit-eer who doesn't believe in freedom of speech. So much for #BrexitBritain!,"['brexitbritain', 'brexiteer']"
156,156,156,1409762,815813471933763584,24944953,neutral,other,2017-01-02T06:54:23.000Z,@ThomasEvansGB @remain_eu Why tears? Surely you should be arguing that there are lots &amp; lots of Brexit opportunities? #brexiteer,['brexiteer']
157,157,157,1218140,806846044516532224,937019478,neutral,other,2016-12-08T13:01:02.000Z,@nja5 @BanePeter The financial nous of a #Brexit-eer.,['brexiteer']
158,158,158,14326,782512018729365504,54517726,neutral,leave,2016-10-02T09:26:18.000Z,@JoeBlac84569326 I think she meant it when she stated Brexit means Brexit..And she was a undercover #Brexiteer is what I think..,['brexiteer']
159,159,159,319927,788087780773597184,18671601,neutral,other,2016-10-17T18:42:23.000Z,"The inevitable ""markets"" suggest otherwise. 
The 3 #Brexit-eer Ministers will no doubt have an answer. I think. https://t.co/S1NAxDWvGX",['brexiteer']
160,160,160,260908,786834168231628800,784175189647122432,negative,other,2016-10-14T07:40:59.000Z,"#Brexiteer Economist writer admits ""People who voted Brexit will end up poorer"" 
https://t.co/zFL5Aw5Kgp",['brexiteer']
161,161,161,478104,791682588238807040,425157107,neutral,remain,2016-10-27T16:46:52.000Z,"Food prices WILL start to rise due to Brexit, trade minister admits 

Hang him as a false #brexiteer!  https://t.co/lcABafl5LX",['brexiteer']
162,162,162,205214,786112232958595072,2386137305,negative,leave,2016-10-12T07:52:16.000Z,"@guardian  # StephenPhilips MP,a Tory #Brexiteer  ""Gov. has mandate 4 Brexit,no mandate 4 @what it looks like"",""MPs must take back control""",['brexiteer']
163,163,163,120019,784339199814082560,937019478,neutral,leave,2016-10-07T10:26:52.000Z,"Another deluded #Brexit-eer who confuses invective with argument. Tut, tut. https://t.co/CN9z0djV23",['brexiteer']
164,164,164,594693,794208857526534144,333442035,negative,other,2016-11-03T16:05:21.000Z,"No, 'bespoke' = 'idiosyncratic', which characterises #Brexiteer talk about what 'Brexit' means -- other than 'Brexit', as the PM says https://t.co/zElSb5APUt",['brexiteer']
165,165,165,143456,784787411628941312,61080758,positive,remain,2016-10-08T16:07:54.000Z,I see that #Brexit-eer Simon Heffer has got neo-Nazis &amp; white nationalists excited about Enoch Powell again today. Heffer the ultra-pillock. https://t.co/xARlkphybo,['brexiteer']
166,166,166,695599,795904948588441600,1385003678,negative,remain,2016-11-08T08:25:01.000Z,Cricket clap you fucking #brexiteer morons Hammond faces £25bn Brexit fallout https://t.co/ePJZDhItVP,['brexiteer']
167,167,167,113288,784287967707664384,284147164,negative,other,2016-10-07T07:03:17.000Z,What indeed just happened? Obvs #Brexit-eer leaders far from voters &amp; May aiming to exploit that gap https://t.co/s09uG0bDaA @FraserNelson https://t.co/3u14hLa1WS,['brexiteer']
168,168,168,625802,794516518310735872,937019478,negative,remain,2016-11-04T12:27:54.000Z,"@andycropper Spoken like a true #Brexit-eer: impervious to irony, blind to reality. I leave you to wallow in your sad state.",['brexiteer']
169,169,169,1239598,807594287537987584,2881601091,positive,leave,2016-12-10T14:34:17.000Z,"Irish courts to be asked to intervene in Brexit legal process https://t.co/IJODHD4IWa

This should firm the resolve of every #Brexiteer",['brexiteer']
170,170,170,429715,790679038792695808,3192197441,positive,other,2016-10-24T22:19:07.000Z,"The Quietus | News | Brexit Is ""Magnificent"" - Morrissey
No other word — Classy #Brexiteer https://t.co/F0SUMZ4XW1",['brexiteer']
171,171,171,18294,782509789473562624,2584178034,positive,leave,2016-10-02T09:17:26.000Z,.@BrexitGremlin @jonlansdell when I've confronted the odd #brexit'eer w/ this reality they reveal they are happy to throw us under the bus.,['brexiteer']
172,172,172,1384745,814398954729340928,753461283442323328,positive,leave,2016-12-29T09:13:36.000Z,"Says, (presumably) a #Brexit-eer that wishes Britain to be Great again...like some time in the long-distant past. https://t.co/T6xH6If2qi",['brexiteer']
173,173,173,440446,790955260181356544,594605765,positive,other,2016-10-25T16:36:43.000Z,"Morrissey praises Brexit as ‘MAGNIFICENT' and hits out BBC for not accepting result https://t.co/AHdbA4Afkp Morrissey, legend, #Brexiteer",['brexiteer']
174,174,174,1441079,816918468041777152,1257158389,negative,remain,2017-01-05T08:05:15.000Z,"@obesityrollers #Brexiteer misinformation proceeding apace. A symptom of the panic as wheels come off.... @DanielJHannan 
#Brexit","['brexiteer', 'brexit']"
175,175,175,1147760,805345551235645440,222024531,positive,other,2016-12-04T09:38:36.000Z,@ftwestminster @bbcquestiontime #brexiteer What do you want? #brexit - when do you want it Now! Interesting times https://t.co/ZhbUxWahre,"['brexiteer', 'brexit']"
176,176,176,835557,796668241615667200,937019478,neutral,leave,2016-11-10T10:58:04.000Z,"@Newton_Marks That's an interesting observation on your part. A #Brexiteer saying that #Brexit vote was swung on ignorance. Well, well.","['brexiteer', 'brexit']"
177,177,177,1449419,817103932119879680,32536660,negative,remain,2017-01-05T20:22:13.000Z,@redliz @IanDunt I think I might doubt the liberal #Brexit cohort. Didnt  liberal Tories vote Remain? Is liberal #Brexiteer an oxymoron?,"['brexiteer', 'brexit']"
178,178,178,1121286,804468496314863616,15703590,negative,other,2016-12-01T23:33:30.000Z,BBC News - David Davis: UK may pay for access to EU single market https://t.co/KJ79KjpUnF #Brexiteer admits #Brexit is not without cost,"['brexiteer', 'brexit']"
179,179,179,209599,786126942726684672,730658801200812032,positive,other,2016-10-12T08:50:43.000Z,"I would have expected at least one lead #Brexiteer to have a #Brexit plan but they have none. What's the polite word for ""bastards""?","['brexiteer', 'brexit']"
180,180,180,654736,795021279808077824,316535085,positive,leave,2016-11-05T21:53:38.000Z,I am a #brexiteer &amp; do not fit the description provided.Such provocative language casting me unfairly is prejudice #brexit &amp;save our nation https://t.co/TPjFyAabTK,"['brexiteer', 'brexit']"
181,181,181,416207,790453309983322112,358699730,positive,leave,2016-10-24T07:22:09.000Z,Hubris among some #brexiteer thinking narrow #brexit vote=carte blanche 2 their right wing agenda &amp; huge affront to democracy if not enacted,"['brexiteer', 'brexit']"
182,182,182,179407,785575402752335872,482989507,negative,other,2016-10-10T20:19:05.000Z,"What a smug, vile summation by a gloating #brexiteer . Xenophobia carried #brexit vote, nothing else. https://t.co/Q82mkFf6Ct","['brexiteer', 'brexit']"
183,183,183,702280,795965313787588608,729332851909464064,neutral,other,2016-11-08T12:24:53.000Z,Has anyone else noticed the similarities between #brexiteer economics and insurance fraud? #brexit https://t.co/fYTMqx1kKp,"['brexiteer', 'brexit']"
184,184,184,1171563,805896394867404800,138066805,negative,other,2016-12-05T22:07:28.000Z,@DVATW @theresa_may should've called snap election soon after became PM 2 silence anti #brexit MPs. Missed opp suggest reluctant #brexiteer,"['brexiteer', 'brexit']"
185,185,185,339221,788527808922394624,906444762,neutral,remain,2016-10-18T23:50:54.000Z,. @StevePeers @DavidAllenGreen lacking a clue seems to be a feature of #brexiteer ministers #Brexit,"['brexiteer', 'brexit']"
186,186,186,428630,790625347616276480,1257158389,neutral,remain,2016-10-24T18:45:46.000Z,@qpruleok Don't count on it. The majority waking up to the dual Con of #Brexit and closet #Brexiteer @theresa_may @JohnDMC17 @jonsnowC4,"['brexiteer', 'brexit']"
187,187,187,1457260,817388430736969728,346639504,negative,remain,2017-01-06T15:12:42.000Z,@vivamjm @unaenirati It's almost as if the 'knuckle-dragging racist' stereotype of the average #Brexiteer was entirely accurate... #Brexit,"['brexiteer', 'brexit']"
188,188,188,977210,800415401750523904,1257158389,positive,other,2016-11-20T19:07:57.000Z,"@JCSendon70 @LiveEUDebate Reality Check: Art 50 months away, #Brexit years? Some consequences already clear (GP£?) WW3 ref a #Brexiteer lie","['brexiteer', 'brexit']"
189,189,189,1150239,805400587701538816,313775431,negative,remain,2016-12-04T13:17:18.000Z,"@uk_eufu @paulsolderview Every #brexiteer knows what they voted against, unfortunately they don't agree what should happen next. #brexit","['brexiteer', 'brexit']"
190,190,190,1149126,805371546407759872,3052630497,positive,other,2016-12-04T11:21:54.000Z,"@theism_sucks Labour are the party that will ensure #brexit happens, and they have a #brexiteer leader, imo","['brexiteer', 'brexit']"
191,191,191,1056478,802431276028411904,52416173,neutral,other,2016-11-26T08:38:19.000Z,"Fish and Chips in an English Pub with a #Brexiteer 7 months before the #Brexit vote
https://t.co/3t4O3rq9fC https://t.co/6ZkvNzVFQG","['brexiteer', 'brexit']"
192,192,192,548626,793760388336717824,3241131838,neutral,leave,2016-11-02T10:23:18.000Z,For many #Brexiteer s it's #Brexit at any cost. Other people's cost usually. @Paul1Singh @PSbook,"['brexiteer', 'brexit']"
193,193,193,1139423,804998399695192064,916846926,positive,other,2016-12-03T10:39:09.000Z,Anyone know where I can buy a fun #Brexit #Brexiteer @LeaveEUOfficial T shirt? Thanks,"['brexiteer', 'brexit']"
194,194,194,1379980,814147097264062464,313488283,positive,other,2016-12-28T16:32:48.000Z,".@theresa_may 'lacks courage to admit complexity of #Brexit'
Doom-mongers, it's a doddle, ask any deluded #Brexiteer
https://t.co/h5xItC77wQ","['brexiteer', 'brexit']"
195,195,195,909410,798523138807971840,20327958,negative,remain,2016-11-15T13:48:46.000Z,If their promises don't mean then neither does the result. #Brexit is undermined by #Brexiteer lies declare it null and void now. https://t.co/LecRZWcsJ4,"['brexiteer', 'brexit']"
196,196,196,234128,786456519386730496,12025372,positive,leave,2016-10-13T06:40:20.000Z,"Fuck's sake, point out we don't need profiteers, get called a #Brexiteer. Not even connected. Instant block if you think I support #Brexit","['brexiteer', 'brexit']"
197,197,197,928866,798907829742608384,906444762,neutral,other,2016-11-16T15:17:24.000Z,"#brexiteer song do you know way to #brexit now?

#brexit #article50 https://t.co/L5oaryNIXB","['brexiteer', 'brexit', 'article50']"
198,198,198,581018,794142659162083328,425157107,positive,remain,2016-11-03T11:42:19.000Z,"Doesn't it feel good to be taking back some control &amp; put a shot across the more rabid #brexiteer 's bows? 
#brexit 
#BrexitBritain","['brexiteer', 'brexit', 'brexitbritain']"
199,199,199,1285190,809362509564170240,2433920654,neutral,leave,2016-12-15T11:40:34.000Z,"Another carefully argued, detailed and articulate refutation of something by a #Brexiteer troll here. Marvellous, eh?
#Brexiteffect #Brexit https://t.co/n3JhyPcPPh","['brexiteer', 'brexit', 'brexiteffect']"
